election,tour,province_code,province,code_departement,code_commune,commune,commune_norm,code_bv,inscrits,votants,abstentions,exprimes,blancs,nuls,numero_panneau,nuance,nom,prenom,sexe,candidat,candidature,voix,pct_inscrits,pct_exprimes,elu,bureau_nom,bureau_nom_norm,match_score,etablissement_nom,etablissement_adresse,etablissement_theme1,etablissement_theme2,etablissement_theme3,longitude,latitude,geo_source,iris_id,iris_codgeo,iris_libgeo
municipales_2026,2,,,988,98817,Le Mont-Dore,MONTDORE,0011,827,509,318,501,3,5,7,LREG,,,,,"Tania OUAKA LE MONT-DORE, NOTRE VILLE POURUNE NATION SOUVERAINE",21,2.54,4.19,,Groupe scolaire de Boulari 2,GROUPE SCOLAIRE BOULARI,1,Groupe scolaire de Boulari,154 RUE ANTOINE GRISCELLI,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Groupe scolaire,166.520855451452,-22.2274992832452,etablissements_publics_nc,27,1707,Boulari
municipales_2026,2,,,988,98817,Le Mont-Dore,MONTDORE,0012,820,441,379,426,10,5,4,LDVD,,,,,Elizabeth RIVIERE NEE DABIN TOUS ENSEMBLE POUR LE MONT-DORE,198,24.15,46.48,,Groupe scolaire Saint-Michel 1,GROUPE SCOLAIRE SAINT MICHEL,0.824,Groupe scolaire de Saint-Joseph de Cluny,367 RUE CHARLES FRANCOIS BEAUTEMPS BEAUPRE,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Groupe scolaire,166.499920849353,-22.2240498676639,etablissements_publics_nc,24,1704,La Conception
municipales_2026,2,,,988,98817,Le Mont-Dore,MONTDORE,0012,820,441,379,426,10,5,6,LDVD,,,,,Nina JULIÉ IL ESTTEMPS !,154,18.78,36.15,,Groupe scolaire Saint-Michel 1,GROUPE SCOLAIRE SAINT MICHEL,0.824,Groupe scolaire de Saint-Joseph de Cluny,367 RUE CHARLES FRANCOIS BEAUTEMPS BEAUPRE,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Groupe scolaire,166.499920849353,-22.2240498676639,etablissements_publics_nc,24,1704,La Conception
municipales_2026,2,,,988,98817,Le Mont-Dore,MONTDORE,0012,820,441,379,426,10,5,7,LREG,,,,,"Tania OUAKA LE MONT-DORE, NOTRE VILLE POURUNE NATION SOUVERAINE",74,9.02,17.37,,Groupe scolaire Saint-Michel 1,GROUPE SCOLAIRE SAINT MICHEL,0.824,Groupe scolaire de Saint-Joseph de Cluny,367 RUE CHARLES FRANCOIS BEAUTEMPS BEAUPRE,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Groupe scolaire,166.499920849353,-22.2240498676639,etablissements_publics_nc,24,1704,La Conception
municipales_2026,2,,,988,98817,Le Mont-Dore,MONTDORE,0013,583,303,280,299,4,0,4,LDVD,,,,,Elizabeth RIVIERE NEE DABIN TOUS ENSEMBLE POUR LE MONT-DORE,109,18.7,36.45,,École maternelle Les Fougères,ECOLE MATERNELLE FOUGERES,0.69,Ecole primaire de l'Ile-Ouen,,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole primaire,166.841440737558,-22.4256696418669,etablissements_publics_nc,35,1715,Mouirange - Grand Sud - Ile Ouen
municipales_2026,2,,,988,98817,Le Mont-Dore,MONTDORE,0013,583,303,280,299,4,0,6,LDVD,,,,,Nina JULIÉ IL ESTTEMPS !,141,24.19,47.16,,École maternelle Les Fougères,ECOLE MATERNELLE FOUGERES,0.69,Ecole primaire de l'Ile-Ouen,,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole primaire,166.841440737558,-22.4256696418669,etablissements_publics_nc,35,1715,Mouirange - Grand Sud - Ile Ouen
municipales_2026,2,,,988,98817,Le Mont-Dore,MONTDORE,0013,583,303,280,299,4,0,7,LREG,,,,,"Tania OUAKA LE MONT-DORE, NOTRE VILLE POURUNE NATION SOUVERAINE",49,8.4,16.39,,École maternelle Les Fougères,ECOLE MATERNELLE FOUGERES,0.69,Ecole primaire de l'Ile-Ouen,,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole primaire,166.841440737558,-22.4256696418669,etablissements_publics_nc,35,1715,Mouirange - Grand Sud - Ile Ouen
municipales_2026,2,,,988,98817,Le Mont-Dore,MONTDORE,0014,1100,690,410,679,7,4,4,LDVD,,,,,Elizabeth RIVIERE NEE DABIN TOUS ENSEMBLE POUR LE MONT-DORE,286,26,42.12,,École maternelle Les Dauphins,ECOLE MATERNELLE DAUPHINS,0.741,Ecole maternelle les Dauphins,1724 LA CORNICHE DU MONT DORE,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole pré-élémentaire,166.57252708408,-22.2768294716869,etablissements_publics_nc,32,1712,Vallon Dore
municipales_2026,2,,,988,98817,Le Mont-Dore,MONTDORE,0014,1100,690,410,679,7,4,6,LDVD,,,,,Nina JULIÉ IL ESTTEMPS !,329,29.91,48.45,,École maternelle Les Dauphins,ECOLE MATERNELLE DAUPHINS,0.741,Ecole maternelle les Dauphins,1724 LA CORNICHE DU MONT DORE,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole pré-élémentaire,166.57252708408,-22.2768294716869,etablissements_publics_nc,32,1712,Vallon Dore
municipales_2026,2,,,988,98817,Le Mont-Dore,MONTDORE,0014,1100,690,410,679,7,4,7,LREG,,,,,"Tania OUAKA LE MONT-DORE, NOTRE VILLE POURUNE NATION SOUVERAINE",64,5.82,9.43,,École maternelle Les Dauphins,ECOLE MATERNELLE DAUPHINS,0.741,Ecole maternelle les Dauphins,1724 LA CORNICHE DU MONT DORE,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole pré-élémentaire,166.57252708408,-22.2768294716869,etablissements_publics_nc,32,1712,Vallon Dore
municipales_2026,2,,,988,98817,Le Mont-Dore,MONTDORE,0015,1296,765,531,735,19,11,4,LDVD,,,,,Elizabeth RIVIERE NEE DABIN TOUS ENSEMBLE POUR LE MONT-DORE,268,20.68,36.46,,École maternelle Les Coccinelles,ECOLE MATERNELLE COCCINELLES,0.771,Ecole maternelle Les Coccinelles,2299 ROUTE DU VALLON DORE,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole pré-élémentaire,166.56758162382,-22.2502864537601,etablissements_publics_nc,31,1711,La Coulée Sud
municipales_2026,2,,,988,98817,Le Mont-Dore,MONTDORE,0015,1296,765,531,735,19,11,6,LDVD,,,,,Nina JULIÉ IL ESTTEMPS !,316,24.38,42.99,,École maternelle Les Coccinelles,ECOLE MATERNELLE COCCINELLES,0.771,Ecole maternelle Les Coccinelles,2299 ROUTE DU VALLON DORE,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole pré-élémentaire,166.56758162382,-22.2502864537601,etablissements_publics_nc,31,1711,La Coulée Sud
municipales_2026,2,,,988,98817,Le Mont-Dore,MONTDORE,0015,1296,765,531,735,19,11,7,LREG,,,,,"Tania OUAKA LE MONT-DORE, NOTRE VILLE POURUNE NATION SOUVERAINE",151,11.65,20.54,,École maternelle Les Coccinelles,ECOLE MATERNELLE COCCINELLES,0.771,Ecole maternelle Les Coccinelles,2299 ROUTE DU VALLON DORE,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole pré-élémentaire,166.56758162382,-22.2502864537601,etablissements_publics_nc,31,1711,La Coulée Sud
municipales_2026,2,,,988,98817,Le Mont-Dore,MONTDORE,0016,1131,662,469,651,4,7,4,LDVD,,,,,Elizabeth RIVIERE NEE DABIN TOUS ENSEMBLE POUR LE MONT-DORE,234,20.69,35.94,,École Saint-Joseph de CLUNY,ECOLE SAINT JOSEPH CLUNY,0.83,Communauté Saint Joseph de CLUNY,483 RUE CHARLES FRANCOIS BEAUTEMPS BEAUPRE,CULTE,Culte,Chapelle paroisse et centre religieux,166.499920601202,-22.2239776205159,etablissements_publics_nc,24,1704,La Conception
municipales_2026,2,,,988,98817,Le Mont-Dore,MONTDORE,0016,1131,662,469,651,4,7,6,LDVD,,,,,Nina JULIÉ IL ESTTEMPS !,212,18.74,32.57,,École Saint-Joseph de CLUNY,ECOLE SAINT JOSEPH CLUNY,0.83,Communauté Saint Joseph de CLUNY,483 RUE CHARLES FRANCOIS BEAUTEMPS BEAUPRE,CULTE,Culte,Chapelle paroisse et centre religieux,166.499920601202,-22.2239776205159,etablissements_publics_nc,24,1704,La Conception
municipales_2026,2,,,988,98817,Le Mont-Dore,MONTDORE,0016,1131,662,469,651,4,7,7,LREG,,,,,"Tania OUAKA LE MONT-DORE, NOTRE VILLE POURUNE NATION SOUVERAINE",205,18.13,31.49,,École Saint-Joseph de CLUNY,ECOLE SAINT JOSEPH CLUNY,0.83,Communauté Saint Joseph de CLUNY,483 RUE CHARLES FRANCOIS BEAUTEMPS BEAUPRE,CULTE,Culte,Chapelle paroisse et centre religieux,166.499920601202,-22.2239776205159,etablissements_publics_nc,24,1704,La Conception
municipales_2026,2,,,988,98817,Le Mont-Dore,MONTDORE,0017,949,555,394,535,8,12,4,LDVD,,,,,Elizabeth RIVIERE NEE DABIN TOUS ENSEMBLE POUR LE MONT-DORE,177,18.65,33.08,,École primaire Louis Henri GALINIE 2,ECOLE PRIMAIRE LOUIS HENRI GALINIE,0.923,Ecole primaire Louis Henri Galinié,1133 RUE DES TROIS BANIANS,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole élémentaire,166.512755378687,-22.2163077194956,etablissements_publics_nc,25,1705,Robinson Nord
municipales_2026,2,,,988,98817,Le Mont-Dore,MONTDORE,0017,949,555,394,535,8,12,6,LDVD,,,,,Nina JULIÉ IL ESTTEMPS !,311,32.77,58.13,,École primaire Louis Henri GALINIE 2,ECOLE PRIMAIRE LOUIS HENRI GALINIE,0.923,Ecole primaire Louis Henri Galinié,1133 RUE DES TROIS BANIANS,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole élémentaire,166.512755378687,-22.2163077194956,etablissements_publics_nc,25,1705,Robinson Nord
municipales_2026,2,,,988,98817,Le Mont-Dore,MONTDORE,0017,949,555,394,535,8,12,7,LREG,,,,,"Tania OUAKA LE MONT-DORE, NOTRE VILLE POURUNE NATION SOUVERAINE",47,4.95,8.79,,École primaire Louis Henri GALINIE 2,ECOLE PRIMAIRE LOUIS HENRI GALINIE,0.923,Ecole primaire Louis Henri Galinié,1133 RUE DES TROIS BANIANS,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole élémentaire,166.512755378687,-22.2163077194956,etablissements_publics_nc,25,1705,Robinson Nord
municipales_2026,2,,,988,98817,Le Mont-Dore,MONTDORE,0018,1068,628,440,616,4,8,4,LDVD,,,,,Elizabeth RIVIERE NEE DABIN TOUS ENSEMBLE POUR LE MONT-DORE,229,21.44,37.18,,Groupe scolaire de Boulari 3,GROUPE SCOLAIRE BOULARI,1,Groupe scolaire de Boulari,154 RUE ANTOINE GRISCELLI,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Groupe scolaire,166.520855451452,-22.2274992832452,etablissements_publics_nc,27,1707,Boulari
municipales_2026,2,,,988,98817,Le Mont-Dore,MONTDORE,0018,1068,628,440,616,4,8,6,LDVD,,,,,Nina JULIÉ IL ESTTEMPS !,301,28.18,48.86,,Groupe scolaire de Boulari 3,GROUPE SCOLAIRE BOULARI,1,Groupe scolaire de Boulari,154 RUE ANTOINE GRISCELLI,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Groupe scolaire,166.520855451452,-22.2274992832452,etablissements_publics_nc,27,1707,Boulari
municipales_2026,2,,,988,98817,Le Mont-Dore,MONTDORE,0018,1068,628,440,616,4,8,7,LREG,,,,,"Tania OUAKA LE MONT-DORE, NOTRE VILLE POURUNE NATION SOUVERAINE",86,8.05,13.96,,Groupe scolaire de Boulari 3,GROUPE SCOLAIRE BOULARI,1,Groupe scolaire de Boulari,154 RUE ANTOINE GRISCELLI,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Groupe scolaire,166.520855451452,-22.2274992832452,etablissements_publics_nc,27,1707,Boulari
municipales_2026,2,,,988,98817,Le Mont-Dore,MONTDORE,0019,696,389,307,376,8,5,4,LDVD,,,,,Elizabeth RIVIERE NEE DABIN TOUS ENSEMBLE POUR LE MONT-DORE,126,18.1,33.51,,Groupe scolaire de Saint-Michel 2,GROUPE SCOLAIRE SAINT MICHEL,0.824,Groupe scolaire de Saint-Joseph de Cluny,367 RUE CHARLES FRANCOIS BEAUTEMPS BEAUPRE,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Groupe scolaire,166.499920849353,-22.2240498676639,etablissements_publics_nc,24,1704,La Conception
municipales_2026,2,,,988,98817,Le Mont-Dore,MONTDORE,0019,696,389,307,376,8,5,6,LDVD,,,,,Nina JULIÉ IL ESTTEMPS !,232,33.33,61.7,,Groupe scolaire de Saint-Michel 2,GROUPE SCOLAIRE SAINT MICHEL,0.824,Groupe scolaire de Saint-Joseph de Cluny,367 RUE CHARLES FRANCOIS BEAUTEMPS BEAUPRE,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Groupe scolaire,166.499920849353,-22.2240498676639,etablissements_publics_nc,24,1704,La Conception
municipales_2026,2,,,988,98817,Le Mont-Dore,MONTDORE,0019,696,389,307,376,8,5,7,LREG,,,,,"Tania OUAKA LE MONT-DORE, NOTRE VILLE POURUNE NATION SOUVERAINE",18,2.59,4.79,,Groupe scolaire de Saint-Michel 2,GROUPE SCOLAIRE SAINT MICHEL,0.824,Groupe scolaire de Saint-Joseph de Cluny,367 RUE CHARLES FRANCOIS BEAUTEMPS BEAUPRE,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Groupe scolaire,166.499920849353,-22.2240498676639,etablissements_publics_nc,24,1704,La Conception
municipales_2026,2,,,988,98817,Le Mont-Dore,MONTDORE,0020,685,347,338,331,14,2,4,LDVD,,,,,Elizabeth RIVIERE NEE DABIN TOUS ENSEMBLE POUR LE MONT-DORE,115,16.79,34.74,,Groupe scolaire de Plum,GROUPE SCOLAIRE PLUM,0.86,Groupe scolaire de Yahoué,264 RUE DES OPUI,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Groupe scolaire,166.489906860567,-22.2084828348965,etablissements_publics_nc,22,1702,Yahoué Sud
municipales_2026,2,,,988,98817,Le Mont-Dore,MONTDORE,0020,685,347,338,331,14,2,6,LDVD,,,,,Nina JULIÉ IL ESTTEMPS !,144,21.02,43.5,,Groupe scolaire de Plum,GROUPE SCOLAIRE PLUM,0.86,Groupe scolaire de Yahoué,264 RUE DES OPUI,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Groupe scolaire,166.489906860567,-22.2084828348965,etablissements_publics_nc,22,1702,Yahoué Sud
municipales_2026,2,,,988,98817,Le Mont-Dore,MONTDORE,0020,685,347,338,331,14,2,7,LREG,,,,,"Tania OUAKA LE MONT-DORE, NOTRE VILLE POURUNE NATION SOUVERAINE",72,10.51,21.75,,Groupe scolaire de Plum,GROUPE SCOLAIRE PLUM,0.86,Groupe scolaire de Yahoué,264 RUE DES OPUI,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Groupe scolaire,166.489906860567,-22.2084828348965,etablissements_publics_nc,22,1702,Yahoué Sud
municipales_2026,2,,,988,98817,Le Mont-Dore,MONTDORE,0021,899,489,410,477,6,6,4,LDVD,,,,,Elizabeth RIVIERE NEE DABIN TOUS ENSEMBLE POUR LE MONT-DORE,172,19.13,36.06,,École La Rizière 3,ECOLE RIZIERE,0.734,Ecole primaire La Rizière,89 RUE DU VIEUX PONT,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole élémentaire,166.573975497183,-22.2332233282141,etablissements_publics_nc,30,1710,La Coulée Nord
municipales_2026,2,,,988,98817,Le Mont-Dore,MONTDORE,0021,899,489,410,477,6,6,6,LDVD,,,,,Nina JULIÉ IL ESTTEMPS !,239,26.59,50.1,,École La Rizière 3,ECOLE RIZIERE,0.734,Ecole primaire La Rizière,89 RUE DU VIEUX PONT,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole élémentaire,166.573975497183,-22.2332233282141,etablissements_publics_nc,30,1710,La Coulée Nord
municipales_2026,2,,,988,98817,Le Mont-Dore,MONTDORE,0021,899,489,410,477,6,6,7,LREG,,,,,"Tania OUAKA LE MONT-DORE, NOTRE VILLE POURUNE NATION SOUVERAINE",66,7.34,13.84,,École La Rizière 3,ECOLE RIZIERE,0.734,Ecole primaire La Rizière,89 RUE DU VIEUX PONT,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole élémentaire,166.573975497183,-22.2332233282141,etablissements_publics_nc,30,1710,La Coulée Nord
municipales_2026,2,,,988,98817,Le Mont-Dore,MONTDORE,0022,823,466,357,458,6,2,4,LDVD,,,,,Elizabeth RIVIERE NEE DABIN TOUS ENSEMBLE POUR LE MONT-DORE,130,15.8,28.38,,École de la Briqueterie 1,ECOLE BRIQUETERIE,0.756,Groupe scolaire La Briquetterie,297 RUE DES ROSEAUX,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Groupe scolaire,166.566445622614,-22.2625090934915,etablissements_publics_nc,32,1712,Vallon Dore
municipales_2026,2,,,988,98817,Le Mont-Dore,MONTDORE,0022,823,466,357,458,6,2,6,LDVD,,,,,Nina JULIÉ IL ESTTEMPS !,294,35.72,64.19,,École de la Briqueterie 1,ECOLE BRIQUETERIE,0.756,Groupe scolaire La Briquetterie,297 RUE DES ROSEAUX,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Groupe scolaire,166.566445622614,-22.2625090934915,etablissements_publics_nc,32,1712,Vallon Dore
municipales_2026,2,,,988,98817,Le Mont-Dore,MONTDORE,0022,823,466,357,458,6,2,7,LREG,,,,,"Tania OUAKA LE MONT-DORE, NOTRE VILLE POURUNE NATION SOUVERAINE",34,4.13,7.42,,École de la Briqueterie 1,ECOLE BRIQUETERIE,0.756,Groupe scolaire La Briquetterie,297 RUE DES ROSEAUX,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Groupe scolaire,166.566445622614,-22.2625090934915,etablissements_publics_nc,32,1712,Vallon Dore
municipales_2026,2,,,988,98817,Le Mont-Dore,MONTDORE,0023,626,330,296,324,6,0,4,LDVD,,,,,Elizabeth RIVIERE NEE DABIN TOUS ENSEMBLE POUR LE MONT-DORE,105,16.77,32.41,,École de la Briqueterie 2,ECOLE BRIQUETERIE,0.756,Groupe scolaire La Briquetterie,297 RUE DES ROSEAUX,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Groupe scolaire,166.566445622614,-22.2625090934915,etablissements_publics_nc,32,1712,Vallon Dore
municipales_2026,2,,,988,98817,Le Mont-Dore,MONTDORE,0023,626,330,296,324,6,0,6,LDVD,,,,,Nina JULIÉ IL ESTTEMPS !,190,30.35,58.64,,École de la Briqueterie 2,ECOLE BRIQUETERIE,0.756,Groupe scolaire La Briquetterie,297 RUE DES ROSEAUX,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Groupe scolaire,166.566445622614,-22.2625090934915,etablissements_publics_nc,32,1712,Vallon Dore
municipales_2026,2,,,988,98817,Le Mont-Dore,MONTDORE,0023,626,330,296,324,6,0,7,LREG,,,,,"Tania OUAKA LE MONT-DORE, NOTRE VILLE POURUNE NATION SOUVERAINE",29,4.63,8.95,,École de la Briqueterie 2,ECOLE BRIQUETERIE,0.756,Groupe scolaire La Briquetterie,297 RUE DES ROSEAUX,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Groupe scolaire,166.566445622614,-22.2625090934915,etablissements_publics_nc,32,1712,Vallon Dore
municipales_2026,2,,,988,98817,Le Mont-Dore,MONTDORE,0024,854,479,375,471,6,2,4,LDVD,,,,,Elizabeth RIVIERE NEE DABIN TOUS ENSEMBLE POUR LE MONT-DORE,174,20.37,36.94,,Mairie 2,MAIRIE,0.98,Mairie du Mont-Dore,4468 AVENUE DES DEUX BAIES,ADMINISTRATION ET ORGANISME,Administrations des collectivités,Administration de la commune de Mont-Dore,166.523259425452,-22.2297495527098,etablissements_publics_nc,27,1707,Boulari
municipales_2026,2,,,988,98817,Le Mont-Dore,MONTDORE,0024,854,479,375,471,6,2,6,LDVD,,,,,Nina JULIÉ IL ESTTEMPS !,242,28.34,51.38,,Mairie 2,MAIRIE,0.98,Mairie du Mont-Dore,4468 AVENUE DES DEUX BAIES,ADMINISTRATION ET ORGANISME,Administrations des collectivités,Administration de la commune de Mont-Dore,166.523259425452,-22.2297495527098,etablissements_publics_nc,27,1707,Boulari
municipales_2026,2,,,988,98817,Le Mont-Dore,MONTDORE,0024,854,479,375,471,6,2,7,LREG,,,,,"Tania OUAKA LE MONT-DORE, NOTRE VILLE POURUNE NATION SOUVERAINE",55,6.44,11.68,,Mairie 2,MAIRIE,0.98,Mairie du Mont-Dore,4468 AVENUE DES DEUX BAIES,ADMINISTRATION ET ORGANISME,Administrations des collectivités,Administration de la commune de Mont-Dore,166.523259425452,-22.2297495527098,etablissements_publics_nc,27,1707,Boulari
municipales_2026,2,,,988,98818,Nouméa,NOUMEA,0001,874,357,517,343,10,4,1,LLR,,,,,"Virginie RUFFENACH POUR NOUMEA, UNE ENERGIENOUVELLE",56,6.41,16.33,,Mairie 1,MAIRIE,0.93,Hôtel de Ville de Nouméa,16 RUE DU GENERAL MANGIN,ADMINISTRATION ET ORGANISME,Administrations des collectivités,Administration de la commune de Nouméa,166.439401925184,-22.2714056104229,etablissements_publics_nc,58,1822,Centre ville
municipales_2026,2,,,988,98818,Nouméa,NOUMEA,0001,874,357,517,343,10,4,4,LDVC,,,,,Philippe DUNOYER Nouméa : l'après,73,8.35,21.28,,Mairie 1,MAIRIE,0.93,Hôtel de Ville de Nouméa,16 RUE DU GENERAL MANGIN,ADMINISTRATION ET ORGANISME,Administrations des collectivités,Administration de la commune de Nouméa,166.439401925184,-22.2714056104229,etablissements_publics_nc,58,1822,Centre ville
municipales_2026,2,,,988,98818,Nouméa,NOUMEA,0001,874,357,517,343,10,4,7,LDVD,,,,,Sonia LAGARDE AVEC VOUS POUR NOUMEA,214,24.49,62.39,,Mairie 1,MAIRIE,0.93,Hôtel de Ville de Nouméa,16 RUE DU GENERAL MANGIN,ADMINISTRATION ET ORGANISME,Administrations des collectivités,Administration de la commune de Nouméa,166.439401925184,-22.2714056104229,etablissements_publics_nc,58,1822,Centre ville
municipales_2026,2,,,988,98818,Nouméa,NOUMEA,0002,1569,522,1047,497,19,6,1,LLR,,,,,"Virginie RUFFENACH POUR NOUMEA, UNE ENERGIENOUVELLE",72,4.59,14.49,,Mairie 2,MAIRIE,0.93,Hôtel de Ville de Nouméa,16 RUE DU GENERAL MANGIN,ADMINISTRATION ET ORGANISME,Administrations des collectivités,Administration de la commune de Nouméa,166.439401925184,-22.2714056104229,etablissements_publics_nc,58,1822,Centre ville
municipales_2026,2,,,988,98818,Nouméa,NOUMEA,0002,1569,522,1047,497,19,6,4,LDVC,,,,,Philippe DUNOYER Nouméa : l'après,133,8.48,26.76,,Mairie 2,MAIRIE,0.93,Hôtel de Ville de Nouméa,16 RUE DU GENERAL MANGIN,ADMINISTRATION ET ORGANISME,Administrations des collectivités,Administration de la commune de Nouméa,166.439401925184,-22.2714056104229,etablissements_publics_nc,58,1822,Centre ville
municipales_2026,2,,,988,98818,Nouméa,NOUMEA,0002,1569,522,1047,497,19,6,7,LDVD,,,,,Sonia LAGARDE AVEC VOUS POUR NOUMEA,292,18.61,58.75,,Mairie 2,MAIRIE,0.93,Hôtel de Ville de Nouméa,16 RUE DU GENERAL MANGIN,ADMINISTRATION ET ORGANISME,Administrations des collectivités,Administration de la commune de Nouméa,166.439401925184,-22.2714056104229,etablissements_publics_nc,58,1822,Centre ville
municipales_2026,2,,,988,98818,Nouméa,NOUMEA,0003,1219,582,637,572,7,3,1,LLR,,,,,"Virginie RUFFENACH POUR NOUMEA, UNE ENERGIENOUVELLE",118,9.68,20.63,,École Frédéric SURLEAU,ECOLE FREDERIC SURLEAU,0.836,Ecole Frédéric SURLEAU,5 RUE FREDERIC SURLEAU,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole élémentaire,166.446180272936,-22.2732842135737,etablissements_publics_nc,58,1822,Centre ville
municipales_2026,2,,,988,98818,Nouméa,NOUMEA,0003,1219,582,637,572,7,3,4,LDVC,,,,,Philippe DUNOYER Nouméa : l'après,72,5.91,12.59,,École Frédéric SURLEAU,ECOLE FREDERIC SURLEAU,0.836,Ecole Frédéric SURLEAU,5 RUE FREDERIC SURLEAU,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole élémentaire,166.446180272936,-22.2732842135737,etablissements_publics_nc,58,1822,Centre ville
municipales_2026,2,,,988,98818,Nouméa,NOUMEA,0003,1219,582,637,572,7,3,7,LDVD,,,,,Sonia LAGARDE AVEC VOUS POUR NOUMEA,382,31.34,66.78,,École Frédéric SURLEAU,ECOLE FREDERIC SURLEAU,0.836,Ecole Frédéric SURLEAU,5 RUE FREDERIC SURLEAU,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole élémentaire,166.446180272936,-22.2732842135737,etablissements_publics_nc,58,1822,Centre ville
municipales_2026,2,,,988,98818,Nouméa,NOUMEA,0004,1223,654,569,646,6,2,1,LLR,,,,,"Virginie RUFFENACH POUR NOUMEA, UNE ENERGIENOUVELLE",145,11.86,22.45,,École Marguerite LEFRANCOIS,ECOLE MARGUERITE LEFRANCOIS,0.821,Ecole Marguerite LEFRANCOIS,8 RUE FRANCOIS ECORCHON,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole pré-élémentaire,166.446044574066,-22.2859909097298,etablissements_publics_nc,45,1809,Orphelinat
municipales_2026,2,,,988,98818,Nouméa,NOUMEA,0004,1223,654,569,646,6,2,4,LDVC,,,,,Philippe DUNOYER Nouméa : l'après,69,5.64,10.68,,École Marguerite LEFRANCOIS,ECOLE MARGUERITE LEFRANCOIS,0.821,Ecole Marguerite LEFRANCOIS,8 RUE FRANCOIS ECORCHON,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole pré-élémentaire,166.446044574066,-22.2859909097298,etablissements_publics_nc,45,1809,Orphelinat
municipales_2026,2,,,988,98818,Nouméa,NOUMEA,0004,1223,654,569,646,6,2,7,LDVD,,,,,Sonia LAGARDE AVEC VOUS POUR NOUMEA,432,35.32,66.87,,École Marguerite LEFRANCOIS,ECOLE MARGUERITE LEFRANCOIS,0.821,Ecole Marguerite LEFRANCOIS,8 RUE FRANCOIS ECORCHON,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole pré-élémentaire,166.446044574066,-22.2859909097298,etablissements_publics_nc,45,1809,Orphelinat
municipales_2026,2,,,988,98818,Nouméa,NOUMEA,0005,1075,617,458,604,5,8,1,LLR,,,,,"Virginie RUFFENACH POUR NOUMEA, UNE ENERGIENOUVELLE",189,17.58,31.29,,École Yvonne DUPONT 1,ECOLE YVONNE DUPONT,0.98,Parc école Yvonne DUPONT,2 RUE MARCELLIN LACABANNE,PARC ESPACE PUBLIC ET LOISIR,Parcs et espaces verts,Parc,166.442173657352,-22.2926748814035,etablissements_publics_nc,42,1806,Motor Pool - Receiving
municipales_2026,2,,,988,98818,Nouméa,NOUMEA,0005,1075,617,458,604,5,8,4,LDVC,,,,,Philippe DUNOYER Nouméa : l'après,37,3.44,6.13,,École Yvonne DUPONT 1,ECOLE YVONNE DUPONT,0.98,Parc école Yvonne DUPONT,2 RUE MARCELLIN LACABANNE,PARC ESPACE PUBLIC ET LOISIR,Parcs et espaces verts,Parc,166.442173657352,-22.2926748814035,etablissements_publics_nc,42,1806,Motor Pool - Receiving
